,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
5814,PRESERVED_SPECIMEN,Ardisia liesneri,1472067,GBIF,Liesner 3266,Manuel Vargas,,8.6,-83.7,"Corcovado National Park. Primary forest, slopes above Llorona.",1977.0,1,1,1,,WGS84,2019,Ronald L. Liesner
6121,PRESERVED_SPECIMEN,Ardisia liesneri,100723568,GBIF,Aguilar Fernández 220,Manuel Vargas,,8.6,-83.4833,Reserva Forestal Golfo Dulce Dos Brazos de Cerro de Oro. Confluencia del Río Pavón y Río Rincón,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
6133,PRESERVED_SPECIMEN,Ardisia liesneri,100722547,GBIF,Thomsen 1038,Manuel Vargas,,8.7,-83.5167,"""Osa Peninsula, Aguabuena, 3.5 km W of Rincón, along trail leading north from the house of don Quecho, W of BOSCOSA station""",1994.0,1,1,1,,WGS84,2019,Karsten Thomsen
6146,PRESERVED_SPECIMEN,Ardisia liesneri,100721728,GBIF,Marín Alpízar 66,Manuel Vargas,,8.7167,-83.5667,"""Reserva Forestal Golfo Dulce, Península de Osa, Rancho Quemado, fila Rancho Quemado""",1993.0,1,1,1,,WGS84,2019,Ada Luz Marín
6180,PRESERVED_SPECIMEN,Ardisia liesneri,100693504,GBIF,Aguilar Fernández 2064,Manuel Vargas,,8.72216,-83.44166,"""Reserva Forestal Golfo Dulce, Península de Osa, Los Mogos, Bahía Chal""",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
6259,PRESERVED_SPECIMEN,Ardisia liesneri,100516702,GBIF,Azofeifa Azofeifa 754,Manuel Vargas,,8.536614,-83.42551,"""Rio Agujas, sendero Zamia. Bosque primario. """,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa
6448,PRESERVED_SPECIMEN,Ardisia liesneri,4401521,GBIF,,Manuel Vargas,,8.752889,-83.466389,"Bahía Chal, Rincón de Osa. Finca Marvin Artavia.",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Reinaldo Aguilar ; William Montero ; Guillermo Villalobos ; Jose Antonio Azofeifa Zuñiga
6449,PRESERVED_SPECIMEN,Ardisia liesneri,4401520,GBIF,,Manuel Vargas,,8.752889,-83.466389,"Bahía Chal, Rincón de Osa. Finca Marvin Artavia.",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Reinaldo Aguilar ; William Montero ; Guillermo Villalobos ; Jose Antonio Azofeifa Zuñiga
6450,PRESERVED_SPECIMEN,Ardisia liesneri,4401522,GBIF,,Manuel Vargas,,8.752889,-83.466389,"Bahía Chal, Rincón de Osa. Finca Marvin Artavia.",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Reinaldo Aguilar ; William Montero ; Guillermo Villalobos ; Jose Antonio Azofeifa Zuñiga
6876,PRESERVED_SPECIMEN,Ardisia liesneri,4095584,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa Zúñiga
6877,PRESERVED_SPECIMEN,Ardisia liesneri,4095582,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa Zúñiga
6878,PRESERVED_SPECIMEN,Ardisia liesneri,4095579,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa Zúñiga
6879,PRESERVED_SPECIMEN,Ardisia liesneri,4095583,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa Zúñiga
6880,PRESERVED_SPECIMEN,Ardisia liesneri,4095581,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa Zúñiga
6881,PRESERVED_SPECIMEN,Ardisia liesneri,4095580,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1998.0,1,1,1,,WGS84,2019,Alejandro Azofeifa Zúñiga
7028,PRESERVED_SPECIMEN,Ardisia liesneri,3945272,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7029,PRESERVED_SPECIMEN,Ardisia liesneri,3945269,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7030,PRESERVED_SPECIMEN,Ardisia liesneri,3945270,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7031,PRESERVED_SPECIMEN,Ardisia liesneri,3945267,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7032,PRESERVED_SPECIMEN,Ardisia liesneri,3945268,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7033,PRESERVED_SPECIMEN,Ardisia liesneri,3945271,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7034,PRESERVED_SPECIMEN,Ardisia liesneri,3945273,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7311,PRESERVED_SPECIMEN,Ardisia liesneri,3476077,GBIF,,Manuel Vargas,,8.533333,-83.43333299999999,"La Torre, cabeceras del Rio Agujas. Finca de Los Azofeifa. Puerto Jimenez.",2000.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7694,PRESERVED_SPECIMEN,Ardisia liesneri,2851649,GBIF,,Manuel Vargas,,8.528025,-83.43278199999999,Estación Agujas.  Sendero Bonanza.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7695,PRESERVED_SPECIMEN,Ardisia liesneri,2851650,GBIF,,Manuel Vargas,,8.528025,-83.43278199999999,Estación Agujas.  Sendero Bonanza.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7696,PRESERVED_SPECIMEN,Ardisia liesneri,2851651,GBIF,,Manuel Vargas,,8.528025,-83.43278199999999,Estación Agujas.  Sendero Bonanza.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7697,PRESERVED_SPECIMEN,Ardisia liesneri,2851648,GBIF,,Manuel Vargas,,8.528025,-83.43278199999999,Estación Agujas.  Sendero Bonanza.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7698,PRESERVED_SPECIMEN,Ardisia liesneri,2851538,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7699,PRESERVED_SPECIMEN,Ardisia liesneri,2851540,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7700,PRESERVED_SPECIMEN,Ardisia liesneri,2851539,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7701,PRESERVED_SPECIMEN,Ardisia liesneri,2851542,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7702,PRESERVED_SPECIMEN,Ardisia liesneri,2851541,GBIF,,Manuel Vargas,,8.536614,-83.425512,P.N. Corcovado. Estación Agujas.,1997.0,1,1,1,,WGS84,2019,Manuel Lobo
7886,PRESERVED_SPECIMEN,Ardisia liesneri,1598560,GBIF,,Manuel Vargas,,8.616667,-83.733334,Estacion San Pedrillo. Sendero que va al limite,1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7887,PRESERVED_SPECIMEN,Ardisia liesneri,1598621,GBIF,,Manuel Vargas,,8.616667,-83.733333,Estacion San Pedrillo. Alrededores del limite,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7890,PRESERVED_SPECIMEN,Ardisia liesneri,1598576,GBIF,,Manuel Vargas,,8.466667,-83.583334,"Sirena. Los Patos Forest, 1-50 msnm",1989.0,1,1,1,,WGS84,2019,C. Kernan
7892,PRESERVED_SPECIMEN,Ardisia liesneri,1598582,GBIF,,Manuel Vargas,,8.694444,-83.559722,Cerro Rancho Quemado. Rincon,1991.0,1,1,1,,WGS84,2019,Juan Marin
7893,PRESERVED_SPECIMEN,Ardisia liesneri,1598530,GBIF,,Manuel Vargas,,8.616667,-83.466667,"Trocha La Tarde. 10 Km SO de Rincon, aguas arriba Rio Rincon. Bosque primario",1988.0,1,1,1,,WGS84,2019,Barry Hammel
7894,PRESERVED_SPECIMEN,Ardisia liesneri,1598586,GBIF,,Manuel Vargas,,8.716667,-83.580556,Rancho Quemado; fila Rancho Quemado.,1993.0,1,1,1,,WGS84,2019,Ada Luz Marin
7895,PRESERVED_SPECIMEN,Ardisia liesneri,1598535,GBIF,,Manuel Vargas,,8.686111,-83.55555600000001,"Rancho Quemado, ca. 15 km W de Rincon; en fila justamente antes de llegar al valle de Rancho Quemado.",1992.0,1,1,1,,WGS84,2019,Barry Hammel
7896,PRESERVED_SPECIMEN,Ardisia liesneri,1598534,GBIF,,Manuel Vargas,,8.666667,-83.56666700000001,"En el valle de Rancho Quemado, ca. 15 km al oeste de Rincon; en el sur del valle por la Quebrada Quebradon y Rio Riyito.",1990.0,1,1,1,,WGS84,2019,Barry Hammel
7897,PRESERVED_SPECIMEN,Ardisia liesneri,1598564,GBIF,,Manuel Vargas,,8.566667,-83.516667,Sendero Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7902,PRESERVED_SPECIMEN,Ardisia liesneri,1598531,GBIF,,Manuel Vargas,,8.55,-83.583333,"Rancho Quemado, ca. 15 km W of Rincon; on ridge at NW end of valley, near Fila Ganado.",1988.0,1,1,1,,WGS84,2019,Barry Hammel
7905,PRESERVED_SPECIMEN,Ardisia liesneri,1598459,GBIF,,Manuel Vargas,,8.722222,-83.44166700000001,Los Mogos; Bahia Chal.,1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7915,PRESERVED_SPECIMEN,Ardisia liesneri,1598456,GBIF,,Manuel Vargas,,8.605278,-83.498889,Dos Brazos de Cerro de Oro. Confluencia del Rio Pavon y Rio Rincon.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7984,PRESERVED_SPECIMEN,Ardisia liesneri,1577989,GBIF,,Manuel Vargas,,8.660833,-83.713889,Playa Campanario o San Josecito. Sierpe. Primary forest.,1991.0,1,1,1,,WGS84,2019,Patrick Harmon
8130,PRESERVED_SPECIMEN,Ardisia liesneri,1516730,GBIF,,Manuel Vargas,,8.716667,-83.516667,"Aguabuena, 3.5 Km W of Rincon. Four- hectare permanent sample plot 1 km N of BOSCOSA station in well-drained undulating terrain with slopes of 15-35",1992.0,1,1,1,,WGS84,2019,Karsten Thomsen
8133,PRESERVED_SPECIMEN,Ardisia liesneri,1516731,GBIF,,Manuel Vargas,,8.7,-83.5,"Aguabuena, 3 Km W of Rincon. One-hectare permanent sample plot 800 m N of the house of Henry Monge in well-drained.",1993.0,1,1,1,,WGS84,2019,Karsten Thomsen
8142,PRESERVED_SPECIMEN,Ardisia liesneri,1513859,GBIF,,Manuel Vargas,,8.683333,-83.541667,"Rancho Quemado; ridge between Rio Riyito (valley of Laguna Chocuaco) and Quebrada Banegas, S of Cerro Rancho Quemado (ca. 7 km W of Rincon de Osa).",1986.0,1,1,1,,WGS84,2019,Michael H. Grayum
8762,PRESERVED_SPECIMEN,Ardisia liesneri,2738,GBIF,,Manuel Vargas,,8.781528,-82.971111,,,1,1,1,,WGS84,2019,
9531,PRESERVED_SPECIMEN,Ardisia liesneri,122439,GBIF,,Manuel Vargas,,8.466667,-83.583333,"Parque Nacional Corcovado  Sirena, Los Patos Forest",1989.0,1,1,1,,WGS84,2019,C. N. Kernan
9532,PRESERVED_SPECIMEN,Ardisia liesneri,122438,GBIF,,Manuel Vargas,,8.466667,-83.583333,"Parque Nacional Corcovado  Sirena, Los Patos Forest",1989.0,1,1,1,,WGS84,2019,C. N. Kernan
9533,PRESERVED_SPECIMEN,Ardisia liesneri,122436,GBIF,,Manuel Vargas,,8.55,-83.583333,"Reserva Forestal Golfo Dulce  Osa Península, Rancho Quemado, ca. 15 km  W of Rincón; on ridge at NW end of  valley, near Fila Ganado.",1988.0,1,1,1,,WGS84,2019,B. Hammel
9536,PRESERVED_SPECIMEN,Ardisia liesneri,122419,GBIF,,Manuel Vargas,,8.722222,-83.44166700000001,PUNTARENAS: Cantón de OSA R.F. Golfo. Dulce Península de Osa. Los Mogos: Bahía Chal.,1993.0,1,1,1,,WGS84,2019,R. Aguilar
9550,PRESERVED_SPECIMEN,Ardisia liesneri,106240,GBIF,,Manuel Vargas,,8.716667,-83.516667,"Aguabuena, 3.5 km W of Rincon.",1992.0,1,1,1,,WGS84,2019,K. Thomsen
